@timestamp,session_id,imsi,cell_id,mme_id,apn,subscriber.experience.score,network.transport.latency_ms,network.transport.packet_loss_pct,network.procedure.type,network.procedure.success,network.auth.result,session_duration_sec,data_volume_mb,handover_count,network.procedure.failure_cause,session_description
2025-11-11 10:54:31.343766,SESS-000000001883,310260000000013,CELL-000061,MME-65,internet,2.6369038844322428,24.49782270926334,5.743705892731273,Bearer Modification,True,Success,7033,96.5924723324244,8,None,"Bearer Modification for internet service, succeeded after 7033s, latency 24.5ms, 96.6MB data volume"
2025-11-11 10:55:01.343766,SESS-000000001884,310260000000140,CELL-000088,MME-15,vzwinternet,3.430078156870316,208.48795737214618,6.204589732275595,TAU,True,Success,1150,207.21065484929798,9,None,"Mobile session with 9 handovers, TAU procedure succeeded, 3.43 experience score"
2025-11-11 10:55:31.343766,SESS-000000001885,310260000000020,CELL-000034,MME-11,ims,3.9214881199039775,115.47491351084837,2.7152823962302115,Service Request,True,Success,1096,235.23371834014782,14,None,"ims session: Service Request succeeded, 1096s duration, 115.5ms latency, packet loss 2.72%"
2025-11-11 10:56:01.343766,SESS-000000001886,310260000000097,CELL-000025,MME-24,internet,1.527209360558036,183.60017876863574,0.8133761746641577,TAU,True,Success,3780,406.5726450476845,0,None,"TAU procedure for IMSI 310260000000097 on cell CELL-000025, succeeded with 3780s duration, 406.6MB transferred"
2025-11-11 10:56:31.343766,SESS-000000001887,310260000000062,CELL-000086,MME-11,mms,3.6984921404785127,28.928984973139393,6.30195686313131,TAU,True,Success,1267,296.7795213181154,7,None,"Subscriber session on mms APN, TAU succeeded, experience score 3.70, 7 handovers"
2025-11-11 10:57:01.343766,SESS-000000001888,310260000000106,CELL-000150,MME-71,internet,2.0495743012737346,52.39460271771271,3.182360419587508,Service Request,True,Success,5841,253.21984714808073,8,None,"Service Request for internet service, succeeded after 5841s, latency 52.4ms, 253.2MB data volume"
2025-11-11 10:57:31.343766,SESS-000000001889,310260000000064,CELL-000045,MME-60,ims,3.484026008645138,238.17827733600157,0.9808388054783714,Attach,True,Success,6554,165.9096016606518,11,None,"Mobile session with 11 handovers, Attach procedure succeeded, 3.48 experience score"
2025-11-11 10:58:01.343766,SESS-000000001890,310260000000106,CELL-000036,MME-24,ims,1.269739250555149,127.67000751399951,4.663221476332093,TAU,True,Success,5949,47.00253404925038,14,None,"ims session: TAU succeeded, 5949s duration, 127.7ms latency, packet loss 4.66%"
2025-11-11 10:58:31.343766,SESS-000000001891,310260000000068,CELL-000004,MME-16,mms,3.7096847011756764,69.74694131751436,0.6705505756311014,Bearer Modification,True,Success,5728,286.322618058847,6,None,"Bearer Modification procedure for IMSI 310260000000068 on cell CELL-000004, succeeded with 5728s duration, 286.3MB transferred"
2025-11-11 10:59:01.343766,SESS-000000001892,310260000000172,CELL-000018,MME-40,internet,2.4048505221383984,237.57557505755128,4.685233923884439,Handover,True,Success,4446,327.79174440567596,10,None,"Subscriber session on internet APN, Handover succeeded, experience score 2.40, 10 handovers"
2025-11-11 10:59:31.343766,SESS-000000001893,310260000000059,CELL-000125,MME-78,vzwims,2.1989232257702866,32.808340843883,7.19371476494913,Bearer Modification,True,Success,1704,338.4550745519506,8,None,"Bearer Modification for vzwims service, succeeded after 1704s, latency 32.8ms, 338.5MB data volume"
2025-11-11 11:00:01.343766,SESS-000000001894,310260000000028,CELL-000054,MME-47,internet,2.8804997047891403,232.7398464540373,5.5913303404821795,TAU,True,Success,6146,162.6496653797182,3,None,"Mobile session with 3 handovers, TAU procedure succeeded, 2.88 experience score"
2025-11-11 11:00:31.343766,SESS-000000001895,310260000000154,CELL-000150,MME-47,vzwinternet,4.337645089095002,229.10727456259255,1.6307328583427205,Detach,True,Success,7032,122.12059976176272,0,None,"vzwinternet session: Detach succeeded, 7032s duration, 229.1ms latency, packet loss 1.63%"
2025-11-11 11:01:01.343766,SESS-000000001896,310260000000156,CELL-000014,MME-49,internet,1.4774063215404754,35.78979391859768,7.480886288940821,Handover,True,Failed,6182,237.4461210785185,2,None,"Handover procedure for IMSI 310260000000156 on cell CELL-000014, succeeded with 6182s duration, 237.4MB transferred"
2025-11-11 11:01:31.343766,SESS-000000001897,310260000000099,CELL-000104,MME-41,mms,2.907525682240882,142.39149739947297,0.5522539864489255,Detach,True,Success,5034,135.0288461345768,8,None,"Subscriber session on mms APN, Detach succeeded, experience score 2.91, 8 handovers"
2025-11-11 11:02:01.343766,SESS-000000001898,310260000000110,CELL-000066,MME-59,vzwinternet,3.4205202343939147,21.674650606767347,3.560207290729652,Handover,True,Success,5871,92.40395706473367,9,None,"Handover for vzwinternet service, succeeded after 5871s, latency 21.7ms, 92.4MB data volume"
2025-11-11 11:02:31.343766,SESS-000000001899,310260000000033,CELL-000038,MME-10,ims,4.335489878380434,169.66722359442008,2.4497672826712913,Handover,True,Success,2735,481.94042415577786,13,None,"Mobile session with 13 handovers, Handover procedure succeeded, 4.34 experience score"
2025-11-11 11:03:01.343766,SESS-000000001900,310260000000169,CELL-000016,MME-62,internet,1.4686220063388107,153.47991754887508,3.8799262753183834,Attach,False,Failed,3700,63.28271278035058,9,Congestion,"internet session: Attach failed, 3700s duration, 153.5ms latency, packet loss 3.88%"
2025-11-11 11:03:31.343766,SESS-000000001901,310260000000106,CELL-000027,MME-74,vzwinternet,4.804227389499147,121.26784658838038,0.04704554112954451,Handover,True,Success,7161,89.59111127749127,8,None,"Handover procedure for IMSI 310260000000106 on cell CELL-000027, succeeded with 7161s duration, 89.6MB transferred"
2025-11-11 11:04:01.343766,SESS-000000001902,310260000000099,CELL-000042,MME-07,internet,3.27497489509312,199.1874227705711,1.5428315620162856,TAU,True,Success,1729,167.4165616431293,12,None,"Subscriber session on internet APN, TAU succeeded, experience score 3.27, 12 handovers"
2025-11-11 11:04:31.343766,SESS-000000001903,310260000000066,CELL-000031,MME-62,ims,2.354739627525921,176.20095010120187,7.773272507625756,Attach,True,Success,4706,249.44259452325306,12,None,"Attach for ims service, succeeded after 4706s, latency 176.2ms, 249.4MB data volume"
2025-11-11 11:05:01.343766,SESS-000000001904,310260000000166,CELL-000150,MME-23,mms,3.6392904031285283,236.80253051965246,5.942145974237309,Service Request,True,Success,4676,403.6331713975395,2,None,"Mobile session with 2 handovers, Service Request procedure succeeded, 3.64 experience score"
2025-11-11 11:05:31.343766,SESS-000000001905,310260000000092,CELL-000060,MME-20,vzwinternet,3.218254307239421,120.5334858557267,0.8766323026628164,TAU,True,Success,6768,424.2914737960196,8,None,"vzwinternet session: TAU succeeded, 6768s duration, 120.5ms latency, packet loss 0.88%"
2025-11-11 11:06:01.343766,SESS-000000001906,310260000000045,CELL-000130,MME-53,vzwims,3.4846054142826888,87.25929594100491,4.375025995282863,Attach,True,Success,1645,223.36211721152088,11,None,"Attach procedure for IMSI 310260000000045 on cell CELL-000130, succeeded with 1645s duration, 223.4MB transferred"
2025-11-11 11:06:31.343766,SESS-000000001907,310260000000128,CELL-000017,MME-08,ims,1.131621315014991,241.7029833693656,3.590011542460827,TAU,True,Success,3983,133.34879902480168,0,None,"Subscriber session on ims APN, TAU succeeded, experience score 1.13, 0 handovers"
2025-11-11 11:07:01.343766,SESS-000000001908,310260000000146,CELL-000092,MME-75,internet,3.774388960492768,106.98416781110254,2.2792195467406806,Bearer Modification,True,Success,3108,177.33552638536196,13,None,"Bearer Modification for internet service, succeeded after 3108s, latency 107.0ms, 177.3MB data volume"
2025-11-11 11:07:31.343766,SESS-000000001909,310260000000055,CELL-000038,MME-37,vzwinternet,1.4998716769126323,211.62406169399722,3.9468380248838333,Handover,True,Success,4348,472.5533849474984,10,None,"Mobile session with 10 handovers, Handover procedure succeeded, 1.50 experience score"
2025-11-11 11:08:01.343766,SESS-000000001910,310260000000013,CELL-000007,MME-49,internet,4.795538735530753,18.72252156466771,4.884773076591679,Detach,True,Success,5544,427.8458053463513,2,None,"internet session: Detach succeeded, 5544s duration, 18.7ms latency, packet loss 4.88%"
2025-11-11 11:08:31.343766,SESS-000000001911,310260000000074,CELL-000107,MME-33,ims,3.406862882945195,36.77176021189517,1.0642887377220651,Attach,False,Success,1650,380.92950277952224,5,Authentication Failure,"Attach procedure for IMSI 310260000000074 on cell CELL-000107, failed with 1650s duration, 380.9MB transferred"
2025-11-11 11:09:01.343766,SESS-000000001912,310260000000154,CELL-000016,MME-80,internet,3.1029338399954414,206.7740232747983,3.2652321799543937,Bearer Modification,False,Success,2927,95.26510864366037,13,UE Not Responding,"Subscriber session on internet APN, Bearer Modification failed, experience score 3.10, 13 handovers"
2025-11-11 11:09:31.343766,SESS-000000001913,310260000000065,CELL-000055,MME-18,internet,3.330464034071381,189.60487397313187,3.6086780435895127,Detach,True,Success,3097,439.9123323912884,14,None,"Detach for internet service, succeeded after 3097s, latency 189.6ms, 439.9MB data volume"
2025-11-11 11:10:01.343766,SESS-000000001914,310260000000021,CELL-000132,MME-21,internet,4.717811361049005,26.314557900869797,3.535790814773252,Attach,True,Success,6811,57.796869557234274,3,None,"Mobile session with 3 handovers, Attach procedure succeeded, 4.72 experience score"
2025-11-11 11:10:31.343766,SESS-000000001915,310260000000047,CELL-000113,MME-30,mms,1.5871968386953266,153.65713582826356,7.3008185526431175,Bearer Modification,True,Success,6182,204.47347595606314,0,None,"mms session: Bearer Modification succeeded, 6182s duration, 153.7ms latency, packet loss 7.30%"
2025-11-11 11:11:01.343766,SESS-000000001916,310260000000036,CELL-000060,MME-78,ims,2.039756743758273,199.22471175444053,2.610213114387922,Bearer Modification,True,Success,3680,471.0402527971602,4,None,"Bearer Modification procedure for IMSI 310260000000036 on cell CELL-000060, succeeded with 3680s duration, 471.0MB transferred"
2025-11-11 11:11:31.343766,SESS-000000001917,310260000000139,CELL-000122,MME-62,vzwims,2.4782112482133445,107.91496599933332,6.277474549102481,Attach,True,Success,4282,37.084470293778345,5,None,"Subscriber session on vzwims APN, Attach succeeded, experience score 2.48, 5 handovers"
2025-11-11 11:12:01.343766,SESS-000000001918,310260000000087,CELL-000110,MME-19,mms,3.4174121939602755,27.6703939699442,7.00748024072328,Detach,True,Success,598,248.76875417866083,3,None,"Detach for mms service, succeeded after 598s, latency 27.7ms, 248.8MB data volume"
2025-11-11 11:12:31.343766,SESS-000000001919,310260000000191,CELL-000003,MME-26,internet,1.1600929012484995,73.3974712042658,0.8515161413684744,Detach,True,Success,4170,471.7171093704445,0,None,"Mobile session with 0 handovers, Detach procedure succeeded, 1.16 experience score"
2025-11-11 11:13:01.343766,SESS-000000001920,310260000000086,CELL-000030,MME-54,internet,1.1595682896965025,24.27386797052226,1.5034045180242845,Attach,True,Success,3874,45.63930466072135,12,None,"internet session: Attach succeeded, 3874s duration, 24.3ms latency, packet loss 1.50%"
2025-11-11 11:13:31.343766,SESS-000000001921,310260000000048,CELL-000080,MME-27,ims,1.239418878363526,172.09839006023046,1.5185358106386095,TAU,True,Success,674,135.71965262512887,13,None,"TAU procedure for IMSI 310260000000048 on cell CELL-000080, succeeded with 674s duration, 135.7MB transferred"
2025-11-11 11:14:01.343766,SESS-000000001922,310260000000197,CELL-000007,MME-31,internet,1.5192999760314763,85.59697025656799,0.9393715373492482,Detach,True,Success,4655,98.17665346195152,13,None,"Subscriber session on internet APN, Detach succeeded, experience score 1.52, 13 handovers"
2025-11-11 11:14:31.343766,SESS-000000001923,310260000000124,CELL-000109,MME-25,internet,1.5947849483072494,87.57806426018863,5.779246713939881,Bearer Modification,True,Success,1181,67.26648681519572,0,None,"Bearer Modification for internet service, succeeded after 1181s, latency 87.6ms, 67.3MB data volume"
2025-11-11 11:15:01.343766,SESS-000000001924,310260000000052,CELL-000078,MME-80,internet,3.5455113847619146,179.49368484926057,4.448338081220646,TAU,True,Success,2459,197.81008017916048,1,None,"Mobile session with 1 handovers, TAU procedure succeeded, 3.55 experience score"
2025-11-11 11:15:31.343766,SESS-000000001925,310260000000135,CELL-000066,MME-17,internet,2.971622808583205,189.2289398953311,1.853238803421931,Attach,True,Success,5075,402.081472022021,3,None,"internet session: Attach succeeded, 5075s duration, 189.2ms latency, packet loss 1.85%"
2025-11-11 11:16:01.343766,SESS-000000001926,310260000000187,CELL-000091,MME-60,internet,1.6589934906838488,243.53372544450812,5.353138011572143,Service Request,True,Success,958,350.6100365113469,1,None,"Service Request procedure for IMSI 310260000000187 on cell CELL-000091, succeeded with 958s duration, 350.6MB transferred"
2025-11-11 11:16:31.343766,SESS-000000001927,310260000000018,CELL-000068,MME-07,internet,3.0367005041471775,227.7090769018561,1.5270949604945887,TAU,True,Success,81,351.1940416808599,9,None,"Subscriber session on internet APN, TAU succeeded, experience score 3.04, 9 handovers"
2025-11-11 11:17:01.343766,SESS-000000001928,310260000000186,CELL-000147,MME-49,internet,4.590396872959563,173.79421703102616,7.765804195089889,Detach,False,Success,5671,404.5097490903378,13,Congestion,"Detach for internet service, failed after 5671s, latency 173.8ms, 404.5MB data volume"
2025-11-11 11:17:31.343766,SESS-000000001929,310260000000081,CELL-000070,MME-04,vzwinternet,1.9986411580340522,192.15621286796235,5.417104677093528,Bearer Modification,True,Success,5959,242.5216159953372,1,None,"Mobile session with 1 handovers, Bearer Modification procedure succeeded, 2.00 experience score"
2025-11-11 11:18:01.343766,SESS-000000001930,310260000000041,CELL-000081,MME-55,internet,1.445458453747185,154.38455464986905,3.959452938806054,Handover,True,Success,6865,337.1452400443198,3,None,"internet session: Handover succeeded, 6865s duration, 154.4ms latency, packet loss 3.96%"
2025-11-11 11:18:31.343766,SESS-000000001931,310260000000136,CELL-000073,MME-44,internet,1.3982748624828965,102.966037658799,4.488747768750824,TAU,True,Success,4059,327.36195906561454,14,None,"TAU procedure for IMSI 310260000000136 on cell CELL-000073, succeeded with 4059s duration, 327.4MB transferred"
2025-11-11 11:19:01.343766,SESS-000000001932,310260000000112,CELL-000040,MME-66,internet,3.677656212698911,34.58836926494887,0.24497814727452738,Detach,True,Success,3723,27.208044725856766,8,None,"Subscriber session on internet APN, Detach succeeded, experience score 3.68, 8 handovers"
2025-11-11 11:19:31.343766,SESS-000000001933,310260000000020,CELL-000102,MME-45,internet,4.052146573743599,76.26710127074645,2.009395284632741,Service Request,True,Success,6941,164.68094546581642,9,None,"Service Request for internet service, succeeded after 6941s, latency 76.3ms, 164.7MB data volume"
2025-11-11 11:20:01.343766,SESS-000000001934,310260000000064,CELL-000053,MME-49,internet,4.467934930408215,178.50035408223079,2.1052406868067735,Service Request,True,Success,5542,157.60360836353556,10,None,"Mobile session with 10 handovers, Service Request procedure succeeded, 4.47 experience score"
2025-11-11 11:20:31.343766,SESS-000000001935,310260000000123,CELL-000025,MME-05,vzwinternet,4.2872443505464,249.5686575674919,2.1519350959939754,Attach,True,Success,4455,489.3156940958805,7,None,"vzwinternet session: Attach succeeded, 4455s duration, 249.6ms latency, packet loss 2.15%"
2025-11-11 11:21:01.343766,SESS-000000001936,310260000000166,CELL-000133,MME-41,internet,3.2240465825596885,164.18892976445449,3.191410148157429,Bearer Modification,True,Success,3491,180.2765425125945,11,None,"Bearer Modification procedure for IMSI 310260000000166 on cell CELL-000133, succeeded with 3491s duration, 180.3MB transferred"
2025-11-11 11:21:31.343766,SESS-000000001937,310260000000023,CELL-000005,MME-40,internet,2.4621447452152094,125.15920661776822,7.233504308877616,Detach,True,Success,1267,398.5048882573116,13,None,"Subscriber session on internet APN, Detach succeeded, experience score 2.46, 13 handovers"
2025-11-11 11:22:01.343766,SESS-000000001938,310260000000007,CELL-000075,MME-36,ims,4.0583921393238995,241.26123223984376,4.326645738992755,Detach,True,Success,4288,451.7592278297115,6,None,"Detach for ims service, succeeded after 4288s, latency 241.3ms, 451.8MB data volume"
2025-11-11 11:22:31.343766,SESS-000000001939,310260000000190,CELL-000016,MME-27,internet,3.9056940299948386,21.15547681820803,3.7681497100293377,Attach,True,Success,1574,363.58976770853474,3,None,"Mobile session with 3 handovers, Attach procedure succeeded, 3.91 experience score"
2025-11-11 11:23:01.343766,SESS-000000001940,310260000000015,CELL-000088,MME-21,internet,1.7108058095798158,199.5726432070373,1.113912003902782,Handover,True,Success,6863,246.60232383668227,4,None,"internet session: Handover succeeded, 6863s duration, 199.6ms latency, packet loss 1.11%"
2025-11-11 11:23:31.343766,SESS-000000001941,310260000000114,CELL-000147,MME-42,ims,2.3838516483700065,135.64231457873316,2.4716345446673946,Bearer Modification,True,Success,6717,2.1342257518465058,13,None,"Bearer Modification procedure for IMSI 310260000000114 on cell CELL-000147, succeeded with 6717s duration, 2.1MB transferred"
2025-11-11 11:24:01.343766,SESS-000000001942,310260000000119,CELL-000102,MME-69,mms,1.6884592388515922,101.56691401210657,2.8695691737417537,Service Request,True,Success,3855,245.3085094803583,14,None,"Subscriber session on mms APN, Service Request succeeded, experience score 1.69, 14 handovers"
2025-11-11 11:24:31.343766,SESS-000000001943,310260000000107,CELL-000112,MME-56,internet,3.7443194233341948,113.68085281120028,3.9013236162103633,Service Request,True,Success,6970,69.0337952489998,10,None,"Service Request for internet service, succeeded after 6970s, latency 113.7ms, 69.0MB data volume"
2025-11-11 11:25:01.343766,SESS-000000001944,310260000000050,CELL-000003,MME-76,internet,4.752465037056553,129.86983217253572,3.491450649400872,Detach,True,Success,874,130.1859044154354,3,None,"Mobile session with 3 handovers, Detach procedure succeeded, 4.75 experience score"
2025-11-11 11:25:31.343766,SESS-000000001945,310260000000116,CELL-000073,MME-24,ims,3.54697082983757,42.06731577739208,7.152403665685263,Handover,True,Success,6355,309.52008242701805,3,None,"ims session: Handover succeeded, 6355s duration, 42.1ms latency, packet loss 7.15%"
2025-11-11 11:26:01.343766,SESS-000000001946,310260000000058,CELL-000043,MME-30,internet,3.9915383295671063,178.33878608439332,1.5058844740146755,Attach,True,Failed,1716,282.51159791653924,11,None,"Attach procedure for IMSI 310260000000058 on cell CELL-000043, succeeded with 1716s duration, 282.5MB transferred"
2025-11-11 11:26:31.343766,SESS-000000001947,310260000000158,CELL-000072,MME-28,internet,1.390658011356098,240.02410809969896,0.16516429405722555,TAU,True,Success,4148,417.7622664313433,5,None,"Subscriber session on internet APN, TAU succeeded, experience score 1.39, 5 handovers"
2025-11-11 11:27:01.343766,SESS-000000001948,310260000000156,CELL-000117,MME-14,internet,2.436245935006814,160.8858409683827,3.2084742037656833,Handover,True,Success,6785,221.71674707594397,14,None,"Handover for internet service, succeeded after 6785s, latency 160.9ms, 221.7MB data volume"
2025-11-11 11:27:31.343766,SESS-000000001949,310260000000045,CELL-000023,MME-03,ims,1.7506126066721488,176.03560003542725,3.880111236718787,TAU,False,Success,3740,51.171857902492924,4,Protocol Error,"Mobile session with 4 handovers, TAU procedure failed, 1.75 experience score"
2025-11-11 11:28:01.343766,SESS-000000001950,310260000000051,CELL-000108,MME-26,mms,1.6568959875372662,175.5837484789841,5.787487597686337,Handover,False,Success,2457,257.49542532221204,13,Authentication Failure,"mms session: Handover failed, 2457s duration, 175.6ms latency, packet loss 5.79%"
2025-11-11 11:28:31.343766,SESS-000000001951,310260000000051,CELL-000097,MME-10,internet,1.431988808254033,109.94487048243631,6.028568167064499,Detach,True,Timeout,7013,412.3150221813957,4,None,"Detach procedure for IMSI 310260000000051 on cell CELL-000097, succeeded with 7013s duration, 412.3MB transferred"
2025-11-11 11:29:01.343766,SESS-000000001952,310260000000168,CELL-000074,MME-16,vzwims,1.8404111413172686,125.72227884175199,2.7802479868046674,Bearer Modification,True,Success,2533,149.3819869519912,2,None,"Subscriber session on vzwims APN, Bearer Modification succeeded, experience score 1.84, 2 handovers"
2025-11-11 11:29:31.343766,SESS-000000001953,310260000000008,CELL-000104,MME-29,internet,3.6514514042137303,162.59486832391653,5.79239490249711,TAU,True,Success,2195,210.37802477966403,1,None,"TAU for internet service, succeeded after 2195s, latency 162.6ms, 210.4MB data volume"
2025-11-11 11:30:01.343766,SESS-000000001954,310260000000045,CELL-000144,MME-69,vzwims,2.771220130719823,82.8585809300323,2.3780903206587283,Handover,True,Success,646,485.5388442574899,4,None,"Mobile session with 4 handovers, Handover procedure succeeded, 2.77 experience score"
2025-11-11 11:30:31.343766,SESS-000000001955,310260000000001,CELL-000091,MME-33,internet,4.926793365530457,88.55698766371628,7.704856133595833,TAU,True,Success,4301,197.68308180807298,1,None,"internet session: TAU succeeded, 4301s duration, 88.6ms latency, packet loss 7.70%"
2025-11-11 11:31:01.343766,SESS-000000001956,310260000000161,CELL-000132,MME-38,vzwinternet,4.930714629920979,200.90263561694832,7.641254773251112,Attach,True,Success,4290,42.241221476985686,5,None,"Attach procedure for IMSI 310260000000161 on cell CELL-000132, succeeded with 4290s duration, 42.2MB transferred"
2025-11-11 11:31:31.343766,SESS-000000001957,310260000000125,CELL-000145,MME-52,internet,4.582853615825357,189.65631001792198,5.04369579432485,Bearer Modification,True,Success,1394,440.46160439548294,4,None,"Subscriber session on internet APN, Bearer Modification succeeded, experience score 4.58, 4 handovers"
2025-11-11 11:32:01.343766,SESS-000000001958,310260000000193,CELL-000005,MME-32,internet,2.0338301101642813,32.47336533908393,6.6704321979051935,Handover,True,Success,1574,459.64424698109514,14,None,"Handover for internet service, succeeded after 1574s, latency 32.5ms, 459.6MB data volume"
2025-11-11 11:32:31.343766,SESS-000000001959,310260000000009,CELL-000060,MME-76,mms,2.9570699884066287,67.65236286167902,4.22206197936397,Bearer Modification,True,Success,1210,61.89605633253738,11,None,"Mobile session with 11 handovers, Bearer Modification procedure succeeded, 2.96 experience score"
2025-11-11 11:33:01.343766,SESS-000000001960,310260000000032,CELL-000013,MME-16,mms,1.243104188113009,71.79582535924027,2.0646886339091406,Service Request,False,Success,978,31.758641564910945,7,Timeout,"mms session: Service Request failed, 978s duration, 71.8ms latency, packet loss 2.06%"
2025-11-11 11:33:31.343766,SESS-000000001961,310260000000114,CELL-000030,MME-73,internet,3.8689090788954177,24.09361473249909,2.8858175741830987,Detach,True,Success,4263,376.19101085232575,11,None,"Detach procedure for IMSI 310260000000114 on cell CELL-000030, succeeded with 4263s duration, 376.2MB transferred"
2025-11-11 11:34:01.343766,SESS-000000001962,310260000000113,CELL-000084,MME-54,internet,3.804415328065454,146.45278587427498,1.1369287340971228,Service Request,True,Success,1696,154.756056414684,0,None,"Subscriber session on internet APN, Service Request succeeded, experience score 3.80, 0 handovers"
2025-11-11 11:34:31.343766,SESS-000000001963,310260000000014,CELL-000025,MME-62,vzwinternet,4.542209559997294,133.14166753969522,7.491652139588224,Detach,True,Success,6146,95.61947635952676,3,None,"Detach for vzwinternet service, succeeded after 6146s, latency 133.1ms, 95.6MB data volume"
2025-11-11 11:35:01.343766,SESS-000000001964,310260000000122,CELL-000073,MME-33,internet,4.695183644071417,10.734883117405536,0.20105177382945616,Detach,True,Success,6341,465.79303478590026,1,None,"Mobile session with 1 handovers, Detach procedure succeeded, 4.70 experience score"
2025-11-11 11:35:31.343766,SESS-000000001965,310260000000119,CELL-000133,MME-51,mms,1.423063370686969,25.652220112950943,0.13180000697062244,Handover,True,Success,1677,365.0479713360587,12,None,"mms session: Handover succeeded, 1677s duration, 25.7ms latency, packet loss 0.13%"
2025-11-11 11:36:01.343766,SESS-000000001966,310260000000015,CELL-000150,MME-64,mms,2.3705750651101183,152.70167302870786,4.9674496460526525,Service Request,True,Success,3651,310.0847857237188,5,None,"Service Request procedure for IMSI 310260000000015 on cell CELL-000150, succeeded with 3651s duration, 310.1MB transferred"
2025-11-11 11:36:31.343766,SESS-000000001967,310260000000082,CELL-000036,MME-57,internet,3.7718917578142444,14.730370239093915,6.3502106348037834,Service Request,False,Success,7068,86.95173540427778,3,Network Failure,"Subscriber session on internet APN, Service Request failed, experience score 3.77, 3 handovers"
2025-11-11 11:37:01.343766,SESS-000000001968,310260000000185,CELL-000116,MME-20,ims,4.61344003763959,125.77038310467324,2.609055551767346,Bearer Modification,True,Success,3559,54.646147822824624,8,None,"Bearer Modification for ims service, succeeded after 3559s, latency 125.8ms, 54.6MB data volume"
2025-11-11 11:37:31.343766,SESS-000000001969,310260000000011,CELL-000074,MME-02,internet,2.954078348810609,227.47989985644043,2.851670108140607,Bearer Modification,True,Success,4933,398.1100940476127,7,None,"Mobile session with 7 handovers, Bearer Modification procedure succeeded, 2.95 experience score"
2025-11-11 11:38:01.343766,SESS-000000001970,310260000000197,CELL-000078,MME-73,vzwims,2.200554867831213,50.97488184347057,5.328643890688956,Handover,True,Success,6830,440.08512572355664,5,None,"vzwims session: Handover succeeded, 6830s duration, 51.0ms latency, packet loss 5.33%"
2025-11-11 11:38:31.343766,SESS-000000001971,310260000000128,CELL-000003,MME-09,internet,4.750327653734807,228.95599912040643,3.316085037595607,Bearer Modification,True,Failed,3233,315.98423748323904,6,None,"Bearer Modification procedure for IMSI 310260000000128 on cell CELL-000003, succeeded with 3233s duration, 316.0MB transferred"
2025-11-11 11:39:01.343766,SESS-000000001972,310260000000057,CELL-000060,MME-64,internet,3.4152909363404924,47.1587166648322,2.234363322127563,Detach,True,Success,2005,444.6957121375306,0,None,"Subscriber session on internet APN, Detach succeeded, experience score 3.42, 0 handovers"
2025-11-11 11:39:31.343766,SESS-000000001973,310260000000090,CELL-000118,MME-38,mms,1.387349896605226,154.4614561359892,3.496291580171655,TAU,True,Success,4512,104.89125083248928,2,None,"TAU for mms service, succeeded after 4512s, latency 154.5ms, 104.9MB data volume"
2025-11-11 11:40:01.343766,SESS-000000001974,310260000000110,CELL-000084,MME-11,internet,4.212783847380629,14.53714000803747,1.5232733271735617,Handover,True,Success,6909,439.3663846014821,0,None,"Mobile session with 0 handovers, Handover procedure succeeded, 4.21 experience score"
2025-11-11 11:40:31.343766,SESS-000000001975,310260000000171,CELL-000022,MME-36,internet,3.7447849800550777,113.22909732586533,4.402488945973363,Attach,True,Success,5340,295.7616864708766,12,None,"internet session: Attach succeeded, 5340s duration, 113.2ms latency, packet loss 4.40%"
2025-11-11 11:41:01.343766,SESS-000000001976,310260000000110,CELL-000051,MME-27,internet,4.452077592703533,225.07546843178397,4.384992407307086,Attach,True,Success,1811,84.47133086115066,13,None,"Attach procedure for IMSI 310260000000110 on cell CELL-000051, succeeded with 1811s duration, 84.5MB transferred"
2025-11-11 11:41:31.343766,SESS-000000001977,310260000000110,CELL-000062,MME-76,vzwinternet,3.5079710899043834,173.52513413606715,0.9261513138478792,TAU,True,Success,3730,470.517442655176,13,None,"Subscriber session on vzwinternet APN, TAU succeeded, experience score 3.51, 13 handovers"
2025-11-11 11:42:01.343766,SESS-000000001978,310260000000163,CELL-000008,MME-73,internet,3.272267897517335,106.13489711430817,5.940327498463058,TAU,True,Success,4657,354.9486878046308,12,None,"TAU for internet service, succeeded after 4657s, latency 106.1ms, 354.9MB data volume"
2025-11-11 11:42:31.343766,SESS-000000001979,310260000000050,CELL-000075,MME-77,internet,1.6307425696824067,162.83841332821657,0.16274749779024145,Service Request,True,Success,117,343.491015326978,8,None,"Mobile session with 8 handovers, Service Request procedure succeeded, 1.63 experience score"
2025-11-11 11:43:01.343766,SESS-000000001980,310260000000043,CELL-000024,MME-23,internet,2.8998375096535725,33.659355590991055,0.8338414345686518,TAU,True,Success,4372,420.80163074298906,0,None,"internet session: TAU succeeded, 4372s duration, 33.7ms latency, packet loss 0.83%"
2025-11-11 11:43:31.343766,SESS-000000001981,310260000000038,CELL-000060,MME-71,mms,3.516188867327242,39.76381628932466,3.322052442256342,Bearer Modification,True,Success,2841,177.38868587444563,4,None,"Bearer Modification procedure for IMSI 310260000000038 on cell CELL-000060, succeeded with 2841s duration, 177.4MB transferred"
2025-11-11 11:44:01.343766,SESS-000000001982,310260000000004,CELL-000042,MME-15,ims,2.6755319405807048,176.1216174893465,5.513195894202663,Service Request,True,Success,2512,128.06770468375666,11,None,"Subscriber session on ims APN, Service Request succeeded, experience score 2.68, 11 handovers"
